shared name,Description,Sequence Status,Sequence Length,ID,Genus,Species,Domain number,Other,Kingdom,Phylum,Class
A0A0A0V7H3,gi|712037587|gb|AIW63285.1| Azadinium spinosum 2 domains,complete,364,gi|712037587|gb|AIW63285.1|,Azadinium,spinosum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0A0V883,gi|712037591|gb|AIW63287.1| Azadinium spinosum 3 domains,complete,392,gi|712037591|gb|AIW63287.1|,Azadinium,spinosum,3,domains,Chromista,Myzozoa,Dinophyceae
A0A0A0V936,gi|712037593|gb|AIW63288.1| Azadinium spinosum 2 domains,complete,378,gi|712037593|gb|AIW63288.1|,Azadinium,spinosum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0A0VBH5,gi|712037596|gb|AIW63289.1| Azadinium spinosum 2 domains,complete,358,gi|712037596|gb|AIW63289.1|,Azadinium,spinosum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0A1VZH7,gi|718247777|dbj|GAL95160.1| Microcystis aeruginosa 5 domains,complete,374,gi|718247777|dbj|GAL95160.1|,Microcystis,aeruginosa,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0F6MY21,gi|595389390|gb|AHM27264.1| Gambierdiscus polynesiensis 2 domains,complete,397,gi|595389390|gb|AHM27264.1|,Gambierdiscus,polynesiensis,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0F6Y5N0,gi|818211088|gb|AKG25416.1| Hematodinium sp. 9 domains,fragment,374,gi|818211088|gb|AKG25416.1|,Hematodinium,sp.,9,domains,Chromista,Myzozoa,Dinophyceae
A0A0F7C9F6,gi|818211082|gb|AKG25413.1| Hematodinium sp. 15 domains,complete,402,gi|818211082|gb|AKG25413.1|,Hematodinium,sp.,15,domains,Chromista,Myzozoa,Dinophyceae
A0A0F7EVT3,gi|818211086|gb|AKG25415.1| Hematodinium sp. 10 domains,complete,393,gi|818211086|gb|AKG25415.1|,Hematodinium,sp.,10,domains,Chromista,Myzozoa,Dinophyceae
A0A0F7EWD5,gi|818211084|gb|AKG25414.1| Hematodinium sp. 13 domains,complete,373,gi|818211084|gb|AKG25414.1|,Hematodinium,sp.,13,domains,Chromista,Myzozoa,Dinophyceae
A0A0F7EWT2,gi|818211090|gb|AKG25417.1| Hematodinium sp. 18 domains,fragment,370,gi|818211090|gb|AKG25417.1|,Hematodinium,sp.,18,domains,Chromista,Myzozoa,Dinophyceae
A0A0K1RZ34,gi|914399379|gb|AKV67048.1| Microcystis panniformis 6 domains,complete,407,gi|914399379|gb|AKV67048.1|,Microcystis,panniformis,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K1S785,gi|914402333|gb|AKV70002.1| Microcystis panniformis 6 domains,complete,374,gi|914402333|gb|AKV70002.1|,Microcystis,panniformis,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K1S7H5,gi|914402410|gb|AKV70079.1| Microcystis panniformis 7 domains,complete,377,gi|914402410|gb|AKV70079.1|,Microcystis,panniformis,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K1S7I3,gi|914402336|gb|AKV70005.1| Microcystis panniformis 5 domains,complete,405,gi|914402336|gb|AKV70005.1|,Microcystis,panniformis,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K1S7J6,gi|914402334|gb|AKV70003.1| Microcystis panniformis 7 domains,complete,375,gi|914402334|gb|AKV70003.1|,Microcystis,panniformis,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K1S7Q2,gi|914402411|gb|AKV70080.1| Microcystis panniformis 6 domains,complete,372,gi|914402411|gb|AKV70080.1|,Microcystis,panniformis,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K2LUF3,gi|924654765|ref|WP_053537786.1| Anabaena sp. 3 domains,complete,398,gi|924654765|ref|WP_053537786.1|,Anabaena,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K2LV51,gi|924287914|gb|ALB39678.1| Anabaena sp. 7 domains,complete,404,gi|924287914|gb|ALB39678.1|,Anabaena,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0K2M5S0,gi|924658140|ref|WP_053541161.1| Anabaena sp. 2 domains,complete,399,gi|924658140|ref|WP_053541161.1|,Anabaena,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A0P0YL78,gi|941355196|dbj|BAT21732.1| Karenia mikimotoi 2 domains,fragment,386,gi|941355196|dbj|BAT21732.1|,Karenia,mikimotoi,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0P0YL82,gi|941355198|dbj|BAT21733.1| Karenia mikimotoi 2 domains,fragment,339,gi|941355198|dbj|BAT21733.1|,Karenia,mikimotoi,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0P0YLQ1,gi|941355188|dbj|BAT21728.1| Karenia mikimotoi 2 domains,complete,389,gi|941355188|dbj|BAT21728.1|,Karenia,mikimotoi,2,domains,Chromista,Myzozoa,Dinophyceae
A0A0U2SPA1,gi|966028630|gb|ALT22104.1| Anabaena sp. 6 domains,complete,376,gi|966028630|gb|ALT22104.1|,Anabaena,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A150G8N0,gi|1004138199|gb|KXZ46216.1| Gonium pectorale 31 domains,complete,372,gi|1004138199|gb|KXZ46216.1|,Gonium,pectorale,31,domains,Viridiplantae,Chlorophyta,core chlorophytes
A0A178UMH0,gi|332007980|gb|AED95363.1| Arabidopsis thaliana 2 domains,complete,367,gi|332007980|gb|AED95363.1|,Arabidopsis,thaliana,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
A0A1B7VD27,gi|1039168904|gb|OBQ14115.1| Anabaena sp. 6 domains,complete,406,gi|1039168904|gb|OBQ14115.1|,Anabaena,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A1B7WRW2,gi|1039198869|gb|OBQ39837.1| Anabaena sp. 6 domains,complete,406,gi|1039198869|gb|OBQ39837.1|,Anabaena,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A1L7NR40,gi|1111745713|dbj|BAW32334.1| Microcystis  16 domains,complete,374,gi|1111745713|dbj|BAW32334.1|,Microcystis,16,domains,,Bacteria,Cyanobacteria,Cyanophyceae
A0A1Q9C281,gi|1129164912|gb|OLP77034.1| Symbiodinium microadriaticum 4 domains,complete,379,gi|1129164912|gb|OLP77034.1|,Symbiodinium,microadriaticum,4,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9C2T1,gi|1129165202|gb|OLP77217.1| Symbiodinium microadriaticum 3 domains,complete,368,gi|1129165202|gb|OLP77217.1|,Symbiodinium,microadriaticum,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9C7F7,gi|1129167743|gb|OLP78851.1| Symbiodinium microadriaticum 17 domains,complete,2141,gi|1129167743|gb|OLP78851.1|,Symbiodinium,microadriaticum,17,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CF81,gi|1129171706|gb|OLP81580.1| Symbiodinium microadriaticum 7 domains,complete,375,gi|1129171706|gb|OLP81580.1|,Symbiodinium,microadriaticum,7,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CLZ0,gi|1129175031|gb|OLP83938.1| Symbiodinium microadriaticum 5 domains,complete,372,gi|1129175031|gb|OLP83938.1|,Symbiodinium,microadriaticum,5,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CNE7,gi|1129175752|gb|OLP84449.1| Symbiodinium microadriaticum 6 domains,complete,665,gi|1129175752|gb|OLP84449.1|,Symbiodinium,microadriaticum,6,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CQX4,gi|1129176947|gb|OLP85322.1| Symbiodinium microadriaticum 18 domains,complete,371,gi|1129176947|gb|OLP85322.1|,Symbiodinium,microadriaticum,18,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CSP4,gi|1129177758|gb|OLP85931.1| Symbiodinium microadriaticum 17 domains,complete,322,gi|1129177758|gb|OLP85931.1|,Symbiodinium,microadriaticum,17,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CUY5,gi|1129178819|gb|OLP86709.1| Symbiodinium microadriaticum 2 domains,complete,374,gi|1129178819|gb|OLP86709.1|,Symbiodinium,microadriaticum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CVT3,gi|1129179243|gb|OLP87030.1| Symbiodinium microadriaticum 4 domains,complete,347,gi|1129179243|gb|OLP87030.1|,Symbiodinium,microadriaticum,4,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CYS1,gi|1129180469|gb|OLP88021.1| Symbiodinium microadriaticum 8 domains,complete,299,gi|1129180469|gb|OLP88021.1|,Symbiodinium,microadriaticum,8,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9CZV9,gi|1129180994|gb|OLP88440.1| Symbiodinium microadriaticum 3 domains,complete,394,gi|1129180994|gb|OLP88440.1|,Symbiodinium,microadriaticum,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9D3V0,gi|1129182889|gb|OLP89862.1| Symbiodinium microadriaticum 5 domains,complete,374,gi|1129182889|gb|OLP89862.1|,Symbiodinium,microadriaticum,5,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9DK24,gi|1129190288|gb|OLP95547.1| Symbiodinium microadriaticum 4 domains,complete,361,gi|1129190288|gb|OLP95547.1|,Symbiodinium,microadriaticum,4,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9DK37,gi|1129190275|gb|OLP95534.1| Symbiodinium microadriaticum 2 domains,complete,348,gi|1129190275|gb|OLP95534.1|,Symbiodinium,microadriaticum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9E5P3,gi|1129199229|gb|OLQ02729.1| Symbiodinium microadriaticum 8 domains,complete,348,gi|1129199229|gb|OLQ02729.1|,Symbiodinium,microadriaticum,8,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9EH56,gi|1129204260|gb|OLQ06784.1| Symbiodinium microadriaticum 21 domains,complete,381,gi|1129204260|gb|OLQ06784.1|,Symbiodinium,microadriaticum,21,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9EH80,gi|1129204261|gb|OLQ06785.1| Symbiodinium microadriaticum 33 domains,complete,370,gi|1129204261|gb|OLQ06785.1|,Symbiodinium,microadriaticum,33,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9EJF0,gi|1129205204|gb|OLQ07573.1| Symbiodinium microadriaticum 3 domains,complete,376,gi|1129205204|gb|OLQ07573.1|,Symbiodinium,microadriaticum,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9EMM9,gi|1129206593|gb|OLQ08682.1| Symbiodinium microadriaticum 2 domains,complete,378,gi|1129206593|gb|OLQ08682.1|,Symbiodinium,microadriaticum,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1Q9F3Q2,gi|1129213410|gb|OLQ14315.1| Symbiodinium microadriaticum 8 domains,complete,366,gi|1129213410|gb|OLQ14315.1|,Symbiodinium,microadriaticum,8,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K7V6,gi|1149076674|gb|AQS99309.1| Gambierdiscus belizeanus 2 domains,complete,372,gi|1149076674|gb|AQS99309.1|,Gambierdiscus,belizeanus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K7W0,gi|1149076402|gb|AQS99173.1| Gambierdiscus excentricus 2 domains,complete,378,gi|1149076402|gb|AQS99173.1|,Gambierdiscus,excentricus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K7X0,gi|1149076462|gb|AQS99203.1| Gambierdiscus excentricus 3 domains,complete,337,gi|1149076462|gb|AQS99203.1|,Gambierdiscus,excentricus,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K7Y2,gi|1149076564|gb|AQS99254.1| Gambierdiscus excentricus 3 domains,complete,378,gi|1149076564|gb|AQS99254.1|,Gambierdiscus,excentricus,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K801,gi|1149076666|gb|AQS99305.1| Gambierdiscus polynesiensis 38 domains,complete,400,gi|1149076666|gb|AQS99305.1|,Gambierdiscus,polynesiensis,38,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K807,gi|1149076408|gb|AQS99176.1| Gambierdiscus australes 2 domains,complete,372,gi|1149076408|gb|AQS99176.1|,Gambierdiscus,australes,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K820,gi|1149076450|gb|AQS99197.1| Gambierdiscus polynesiensis 2 domains,complete,371,gi|1149076450|gb|AQS99197.1|,Gambierdiscus,polynesiensis,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K826,gi|1149076398|gb|AQS99171.1| Gambierdiscus australes 2 domains,complete,372,gi|1149076398|gb|AQS99171.1|,Gambierdiscus,australes,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K846,gi|1149076536|gb|AQS99240.1| Gambierdiscus excentricus 2 domains,complete,396,gi|1149076536|gb|AQS99240.1|,Gambierdiscus,excentricus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K879,gi|1149076676|gb|AQS99310.1| Gambierdiscus excentricus 2 domains,complete,377,gi|1149076676|gb|AQS99310.1|,Gambierdiscus,excentricus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K886,gi|1149076688|gb|AQS99316.1| Gambierdiscus polynesiensis 3 domains,complete,355,gi|1149076688|gb|AQS99316.1|,Gambierdiscus,polynesiensis,3,domains,Chromista,Myzozoa,Dinophyceae
A0A1S6K8C3,gi|1149076460|gb|AQS99202.1| Gambierdiscus belizeanus 2 domains,complete,372,gi|1149076460|gb|AQS99202.1|,Gambierdiscus,belizeanus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A2H4QGW9,gi|1279571830|gb|ATX68109.1| Anabaena sp. 32 domains,complete,379,gi|1279571830|gb|ATX68109.1|,Anabaena,sp.,32,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2H4QGY4,gi|1279571831|gb|ATX68110.1| Anabaena sp. 42 domains,complete,362,gi|1279571831|gb|ATX68110.1|,Anabaena,sp.,42,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2H4QGZ4,gi|1279571832|gb|ATX68111.1| Anabaena sp. 20 domains,complete,373,gi|1279571832|gb|ATX68111.1|,Anabaena,sp.,20,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2H4QGZ6,gi|1279571833|gb|ATX68112.1| Anabaena sp. 20 domains,complete,379,gi|1279571833|gb|ATX68112.1|,Anabaena,sp.,20,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2H4QH02,gi|1279571837|gb|ATX68116.1| Anabaena sp. 8 domains,complete,386,gi|1279571837|gb|ATX68116.1|,Anabaena,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2L2XUZ6,gi|1345631342|dbj|GBF54306.1| Microcystis sp. 5 domains,complete,394,gi|1345631342|dbj|GBF54306.1|,Microcystis,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2P1UFX5,gi|1370747693|gb|AVQ71833.1| Microcystis sp. 8 domains,complete,375,gi|1370747693|gb|AVQ71833.1|,Microcystis,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2P6TTG2,gi|1359821851|gb|PRW57359.1| Chlorella sorokiniana 70 domains,complete,358,gi|1359821851|gb|PRW57359.1|,Chlorella,sorokiniana,70,domains,Plantae,Chlorophyta,Trebouxiophyceae
A0A2P6U556,gi|1359826553|gb|PRW61437.1| Chlorella sorokiniana 43 domains,complete,648,gi|1359826553|gb|PRW61437.1|,Chlorella,sorokiniana,43,domains,Plantae,Chlorophyta,Trebouxiophyceae
A0A2T1BZ57,gi|1360376622|gb|PSB01282.1| Merismopedia glauca 4 domains,complete,384,gi|1360376622|gb|PSB01282.1|,Merismopedia,glauca,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2T1BZC7,gi|1360376726|gb|PSB01380.1| Merismopedia glauca 6 domains,complete,377,gi|1360376726|gb|PSB01380.1|,Merismopedia,glauca,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2T1C6Y5,gi|1360379430|gb|PSB03928.1| Merismopedia glauca 6 domains,complete,408,gi|1360379430|gb|PSB03928.1|,Merismopedia,glauca,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A2Z6UVL5,gi|1398324898|dbj|GBL09888.1| Microcystis  3 domains,complete,411,gi|1398324898|dbj|GBL09888.1|,Microcystis,3,domains,,Bacteria,Cyanobacteria,Cyanophyceae
A0A346GB43,gi|1450318848|gb|AXN93597.1| Anabaena minutissima 10 domains,complete,374,gi|1450318848|gb|AXN93597.1|,Anabaena,minutissima,10,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A346GB56,gi|1450318862|gb|AXN93610.1| Anabaena sp. 10 domains,complete,374,gi|1450318862|gb|AXN93610.1|,Anabaena,sp.,10,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A375YM43,gi|1419268981|emb|SRX82151.1| Anabaena cylindrica 7 domains,complete,373,gi|1419268981|emb|SRX82151.1|,Anabaena,cylindrica,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A3E0L2S5,gi|1447310342|gb|REJ41666.1| Microcystis flos-aquae 15 domains,complete,377,gi|1447310342|gb|REJ41666.1|,Microcystis,flos-aquae,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A3E0L408,gi|1447310339|gb|REJ41663.1| Microcystis flos-aquae 9 domains,complete,385,gi|1447310339|gb|REJ41663.1|,Microcystis,flos-aquae,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A3G9JDV1,gi|1519307232|dbj|BBH38823.1| Microcystis viridis 15 domains,complete,377,gi|1519307232|dbj|BBH38823.1|,Microcystis,viridis,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A3G9K155,gi|1519310456|dbj|BBH42047.1| Microcystis viridis 6 domains,complete,407,gi|1519310456|dbj|BBH42047.1|,Microcystis,viridis,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A3G9K8J7,gi|1519311139|dbj|BBH42730.1| Microcystis viridis 11 domains,complete,366,gi|1519311139|dbj|BBH42730.1|,Microcystis,viridis,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A551YMR1,gi|1705927991|gb|TRT62254.1| Microcystis sp. 3 domains,complete,411,gi|1705927991|gb|TRT62254.1|,Microcystis,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A551YNC8,gi|1705928244|gb|TRT62491.1| Microcystis sp. 7 domains,complete,377,gi|1705928244|gb|TRT62491.1|,Microcystis,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A551YZR2,gi|1705932549|gb|TRT66432.1| Microcystis sp. 15 domains,complete,377,gi|1705932549|gb|TRT66432.1|,Microcystis,sp.,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A551ZE57,gi|1705938071|gb|TRT71452.1| Microcystis sp. 9 domains,complete,385,gi|1705938071|gb|TRT71452.1|,Microcystis,sp.,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552AM88,gi|1705954663|gb|TRT86535.1| Microcystis sp. 15 domains,complete,377,gi|1705954663|gb|TRT86535.1|,Microcystis,sp.,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552ASH8,gi|1705956686|gb|TRT88407.1| Microcystis sp. 6 domains,complete,372,gi|1705956686|gb|TRT88407.1|,Microcystis,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552ATE0,gi|1705957025|gb|TRT88727.1| Microcystis sp. 7 domains,complete,375,gi|1705957025|gb|TRT88727.1|,Microcystis,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552ATF4,gi|1705957026|gb|TRT88728.1| Microcystis sp. 6 domains,complete,374,gi|1705957026|gb|TRT88728.1|,Microcystis,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552CDY1,gi|1705977659|gb|TRU08173.1| Microcystis sp. 7 domains,complete,377,gi|1705977659|gb|TRU08173.1|,Microcystis,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552CRC0,gi|1705982252|gb|TRU12518.1| Microcystis sp. 8 domains,complete,371,gi|1705982252|gb|TRU12518.1|,Microcystis,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552CX85,gi|1705984413|gb|TRU14580.1| Microcystis sp. 11 domains,complete,373,gi|1705984413|gb|TRU14580.1|,Microcystis,sp.,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552CXA1,gi|1705984411|gb|TRU14578.1| Microcystis sp. 9 domains,complete,385,gi|1705984411|gb|TRU14578.1|,Microcystis,sp.,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552E940,gi|1706001819|gb|TRU30996.1| Microcystis  8 domains,complete,371,gi|1706001819|gb|TRU30996.1|,Microcystis,8,domains,,Bacteria,Cyanobacteria,Cyanophyceae
A0A552F058,gi|1706011334|gb|TRU40100.1| Microcystis  3 domains,complete,411,gi|1706011334|gb|TRU40100.1|,Microcystis,3,domains,,Bacteria,Cyanobacteria,Cyanophyceae
A0A552FF96,gi|1706016911|gb|TRU45344.1| Microcystis  15 domains,complete,377,gi|1706016911|gb|TRU45344.1|,Microcystis,15,domains,,Bacteria,Cyanobacteria,Cyanophyceae
A0A552H937,gi|1706041433|gb|TRU67710.1| Microcystis viridis 9 domains,complete,366,gi|1706041433|gb|TRU67710.1|,Microcystis,viridis,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552IUD0,gi|1706062286|gb|TRU87067.1| Microcystis novacekii 9 domains,complete,366,gi|1706062286|gb|TRU87067.1|,Microcystis,novacekii,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552J173,gi|1706064896|gb|TRU89500.1| Microcystis novacekii 11 domains,complete,373,gi|1706064896|gb|TRU89500.1|,Microcystis,novacekii,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552J174,gi|1706064895|gb|TRU89499.1| Microcystis novacekii 15 domains,complete,377,gi|1706064895|gb|TRU89499.1|,Microcystis,novacekii,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552J4N1,gi|1706066087|gb|TRU90612.1| Microcystis novacekii 3 domains,complete,411,gi|1706066087|gb|TRU90612.1|,Microcystis,novacekii,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552JBQ3,gi|1706068711|gb|TRU93087.1| Microcystis wesenbergii 7 domains,complete,377,gi|1706068711|gb|TRU93087.1|,Microcystis,wesenbergii,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552KWR8,gi|1706089067|gb|TRV12422.1| Microcystis flos-aquae 7 domains,complete,377,gi|1706089067|gb|TRV12422.1|,Microcystis,flos-aquae,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A552LV68,gi|1706101380|gb|TRV24113.1| Microcystis wesenbergii 5 domains,complete,390,gi|1706101380|gb|TRV24113.1|,Microcystis,wesenbergii,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A5Q0G9R5,gi|1772285862|gb|QFZ10926.1| Anabaena sp. 5 domains,complete,405,gi|1772285862|gb|QFZ10926.1|,Anabaena,sp.,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A5Q0GBJ7,gi|1772285860|gb|QFZ10924.1| Anabaena sp. 7 domains,complete,375,gi|1772285860|gb|QFZ10924.1|,Anabaena,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A6M5KDW1,gi|1842959110|gb|QJU71796.1| Gambierdiscus polynesiensis 2 domains,complete,372,gi|1842959110|gb|QJU71796.1|,Gambierdiscus,polynesiensis,2,domains,Chromista,Myzozoa,Dinophyceae
A0A6M5KG38,gi|1842959121|gb|QJU71797.1| Gambierdiscus pacificus 2 domains,complete,372,gi|1842959121|gb|QJU71797.1|,Gambierdiscus,pacificus,2,domains,Chromista,Myzozoa,Dinophyceae
A0A8J2TDD8,gi|1995722128|dbj|GFE67450.1| Chroococcus sp. 9 domains,complete,375,gi|1995722128|dbj|GFE67450.1|,Chroococcus,sp.,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A8J2TDU8,gi|1995721096|dbj|GFE68911.1| Chroococcus sp. 3 domains,complete,372,gi|1995721096|dbj|GFE68911.1|,Chroococcus,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A8J2TF18,gi|1995722136|dbj|GFE67458.1| Chroococcus sp. 6 domains,complete,373,gi|1995722136|dbj|GFE67458.1|,Chroococcus,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A8J2XEY4,gi|1995722127|dbj|GFE67449.1| Chroococcus sp. 10 domains,complete,377,gi|1995722127|dbj|GFE67449.1|,Chroococcus,sp.,10,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A9X1GJH4,gi|505027994|ref|WP_015215096.1| Anabaena cylindrica 8 domains,complete,407,gi|505027994|ref|WP_015215096.1|,Anabaena,cylindrica,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A9X1GLE1,gi|505028084|ref|WP_015215186.1| Anabaena cylindrica 3 domains,complete,398,gi|505028084|ref|WP_015215186.1|,Anabaena,cylindrica,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
A0A9X1GPY6,gi|505026377|ref|WP_015213479.1| Anabaena cylindrica 11 domains,complete,373,gi|505026377|ref|WP_015213479.1|,Anabaena,cylindrica,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
