shared name,Description,Sequence Status,Sequence Length,ID,Genus,Species,Domain number,Other,Kingdom,Phylum,Class
A5A2M1,gi|145423860|gb|ABP68562.1| Prorocentrum donghaiense 2 domains,fragment,221,gi|145423860|gb|ABP68562.1|,Prorocentrum,donghaiense,2,domains,Chromista,Myzozoa,Dinophyceae
A5A2M2,gi|145423862|gb|ABP68563.1| Alexandrium tamarense 2 domains,fragment,226,gi|145423862|gb|ABP68563.1|,Alexandrium,tamarense,2,domains,Chromista,Myzozoa,Dinophyceae
A7KH54,gi|148536473|gb|ABQ85796.1| Karenia brevis 2 domains,complete,381,gi|148536473|gb|ABQ85796.1|,Karenia,brevis,2,domains,Chromista,Myzozoa,Dinophyceae
A9UR06,gi|167516226|ref|XP_001742454.1| Monosiga brevicollis 4 domains,fragment,377,gi|167516226|ref|XP_001742454.1|,Monosiga,brevicollis,4,domains,Protozoa,Choanozoa,Choanoflagellatea
A9V9L6,gi|167535569|ref|XP_001749458.1| Monosiga brevicollis 10 domains,complete,378,gi|167535569|ref|XP_001749458.1|,Monosiga,brevicollis,10,domains,Protozoa,Choanozoa,Choanoflagellatea
B0JJG1,gi|501222816|ref|WP_012265834.1| Microcystis  7 domains,complete,375,gi|501222816|ref|WP_012265834.1|,Microcystis,7,domains,,Bacteria,Cyanobacteria,Cyanophyceae
B4YVP7,gi|194354508|gb|ACF54733.1| Prorocentrum hoffmannianum 2 domains,fragment,216,gi|194354508|gb|ACF54733.1|,Prorocentrum,hoffmannianum,2,domains,Chromista,Myzozoa,Dinophyceae
B4YVP8,gi|194354510|gb|ACF54734.1| Prorocentrum hoffmannianum 2 domains,fragment,213,gi|194354510|gb|ACF54734.1|,Prorocentrum,hoffmannianum,2,domains,Chromista,Myzozoa,Dinophyceae
B4YVQ0,gi|194354514|gb|ACF54736.1| Prorocentrum micans 2 domains,fragment,233,gi|194354514|gb|ACF54736.1|,Prorocentrum,micans,2,domains,Chromista,Myzozoa,Dinophyceae
B4YVQ1,gi|194354516|gb|ACF54737.1| Prorocentrum micans 2 domains,fragment,235,gi|194354516|gb|ACF54737.1|,Prorocentrum,micans,2,domains,Chromista,Myzozoa,Dinophyceae
B4YVQ3,gi|194354520|gb|ACF54739.1| Prorocentrum rhathymum 2 domains,fragment,215,gi|194354520|gb|ACF54739.1|,Prorocentrum,rhathymum,2,domains,Chromista,Myzozoa,Dinophyceae
B4YVQ4,gi|194354522|gb|ACF54740.1| Prorocentrum hoffmannianum 2 domains,fragment,214,gi|194354522|gb|ACF54740.1|,Prorocentrum,hoffmannianum,2,domains,Chromista,Myzozoa,Dinophyceae
B5A5J4,gi|193875668|gb|ACF24471.1| Microcystis  2 domains,fragment,238,gi|193875668|gb|ACF24471.1|,Microcystis,2,domains,,Bacteria,Cyanobacteria,Cyanophyceae
C1FDJ6,gi|255070925|ref|XP_002507544.1| Micromonas commoda 23 domains,complete,368,gi|255070925|ref|XP_002507544.1|,Micromonas,commoda,23,domains,Plantae,Chlorophyta,Mamiellophyceae
C1FE51,gi|255071123|ref|XP_002507643.1| Micromonas commoda 39 domains,complete,335,gi|255071123|ref|XP_002507643.1|,Micromonas,commoda,39,domains,Plantae,Chlorophyta,Mamiellophyceae
C1MK53,gi|303273142|ref|XP_003055932.1| Micromonas pusilla 2 domains,fragment,224,gi|303273142|ref|XP_003055932.1|,Micromonas,pusilla,2,domains,Plantae,Chlorophyta,Mamiellophyceae
C1MK63,gi|226462026|gb|EEH59318.1| Micromonas pusilla 2 domains,fragment,219,gi|226462026|gb|EEH59318.1|,Micromonas,pusilla,2,domains,Plantae,Chlorophyta,Mamiellophyceae
C1MK65,gi|226462028|gb|EEH59320.1| Micromonas pusilla 2 domains,fragment,204,gi|226462028|gb|EEH59320.1|,Micromonas,pusilla,2,domains,Plantae,Chlorophyta,Mamiellophyceae
C1MK68,gi|303274010|ref|XP_003056330.1| Micromonas pusilla 25 domains,complete,355,gi|303274010|ref|XP_003056330.1|,Micromonas,pusilla,25,domains,Plantae,Chlorophyta,Mamiellophyceae
D2CZD6,gi|198444898|gb|ACH88363.1| Karenia brevis 6 domains,complete,377,gi|198444898|gb|ACH88363.1|,Karenia,brevis,6,domains,Chromista,Myzozoa,Dinophyceae
D2CZE4,gi|198444913|gb|ACH88371.1| Karenia brevis 2 domains,fragment,228,gi|198444913|gb|ACH88371.1|,Karenia,brevis,2,domains,Chromista,Myzozoa,Dinophyceae
D2CZF4,gi|198444933|gb|ACH88381.1| Karenia brevis 2 domains,fragment,228,gi|198444933|gb|ACH88381.1|,Karenia,brevis,2,domains,Chromista,Myzozoa,Dinophyceae
E1ZE55,gi|552830467|ref|XP_005847911.1| Chlorella variabilis 2 domains,complete,217,gi|552830467|ref|XP_005847911.1|,Chlorella,variabilis,2,domains,Plantae,Chlorophyta,Trebouxiophyceae
E1ZE56,gi|552830471|ref|XP_005847912.1| Chlorella variabilis 50 domains,complete,297,gi|552830471|ref|XP_005847912.1|,Chlorella,variabilis,50,domains,Plantae,Chlorophyta,Trebouxiophyceae
E1ZQT8,gi|307103519|gb|EFN51778.1| Chlorella variabilis 2 domains,fragment,232,gi|307103519|gb|EFN51778.1|,Chlorella,variabilis,2,domains,Plantae,Chlorophyta,Trebouxiophyceae
E1ZQU1,gi|552813157|ref|XP_005843883.1| Chlorella variabilis 2 domains,fragment,356,gi|552813157|ref|XP_005843883.1|,Chlorella,variabilis,2,domains,Plantae,Chlorophyta,Trebouxiophyceae
F0YBH2,gi|323451787|gb|EGB07663.1| Aureococcus anophagefferens 2 domains,fragment,222,gi|323451787|gb|EGB07663.1|,Aureococcus,anophagefferens,2,domains,Chromista,Ochrophyta,Pelagophyceae
F0YN54,gi|676397131|ref|XP_009041843.1| Aureococcus anophagefferens 2 domains,fragment,233,gi|676397131|ref|XP_009041843.1|,Aureococcus,anophagefferens,2,domains,Chromista,Ochrophyta,Pelagophyceae
F0YR57,gi|323446102|gb|EGB02402.1| Aureococcus anophagefferens 2 domains,fragment,332,gi|323446102|gb|EGB02402.1|,Aureococcus,anophagefferens,2,domains,Chromista,Ochrophyta,Pelagophyceae
F4KHF4,gi|332007982|gb|AED95365.1| Arabidopsis thaliana 2 domains,complete,367,gi|332007982|gb|AED95365.1|,Arabidopsis,thaliana,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
I4FT51,gi|389717009|emb|CCH98826.1| Microcystis  6 domains,complete,374,gi|389717009|emb|CCH98826.1|,Microcystis,6,domains,,Bacteria,Cyanobacteria,Cyanophyceae
I4G387,gi|488855764|ref|WP_002768074.1| Microcystis  15 domains,complete,377,gi|488855764|ref|WP_002768074.1|,Microcystis,15,domains,,Bacteria,Cyanobacteria,Cyanophyceae
I4GFX0,gi|488864193|ref|WP_002776432.1| Microcystis aeruginosa 9 domains,complete,385,gi|488864193|ref|WP_002776432.1|,Microcystis,aeruginosa,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
I4GNE9,gi|488861789|ref|WP_002774028.1| Microcystis  7 domains,complete,375,gi|488861789|ref|WP_002774028.1|,Microcystis,7,domains,,Bacteria,Cyanobacteria,Cyanophyceae
I4H688,gi|490265064|ref|WP_004161724.1| Microcystis  11 domains,complete,373,gi|490265064|ref|WP_004161724.1|,Microcystis,11,domains,,Bacteria,Cyanobacteria,Cyanophyceae
I4IJM6,gi|389834326|emb|CCI34500.1| Microcystis sp. 8 domains,complete,375,gi|389834326|emb|CCI34500.1|,Microcystis,sp.,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
K7W599,gi|414091051|gb|AFW98413.1| Alexandrium ostenfeldii 3 domains,complete,392,gi|414091051|gb|AFW98413.1|,Alexandrium,ostenfeldii,3,domains,Chromista,Myzozoa,Dinophyceae
K7WCI2,gi|414091049|gb|AFW98412.1| Alexandrium ostenfeldii 2 domains,complete,379,gi|414091049|gb|AFW98412.1|,Alexandrium,ostenfeldii,2,domains,Chromista,Myzozoa,Dinophyceae
K7WQ33,gi|414091047|gb|AFW98411.1| Alexandrium ostenfeldii 2 domains,complete,366,gi|414091047|gb|AFW98411.1|,Alexandrium,ostenfeldii,2,domains,Chromista,Myzozoa,Dinophyceae
K7WTF3,gi|504891833|ref|WP_015078935.1| Anabaena sp. 11 domains,complete,373,gi|504891833|ref|WP_015078935.1|,Anabaena,sp.,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
K7WZ65,gi|504893997|ref|WP_015081099.1| Anabaena sp. 2 domains,complete,399,gi|504893997|ref|WP_015081099.1|,Anabaena,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9TCP9,gi|504959838|ref|WP_015146940.1| Oscillatoria acuminata 7 domains,complete,377,gi|504959838|ref|WP_015146940.1|,Oscillatoria,acuminata,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9TJ07,gi|428001964|gb|AFY82807.1| Oscillatoria acuminata 5 domains,complete,377,gi|428001964|gb|AFY82807.1|,Oscillatoria,acuminata,5,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9VD43,gi|428240070|gb|AFZ05856.1| Oscillatoria nigro-viridis 2 domains,complete,225,gi|428240070|gb|AFZ05856.1|,Oscillatoria,nigro-viridis,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9VF00,gi|428240892|gb|AFZ06678.1| Oscillatoria nigro-viridis 2 domains,complete,367,gi|428240892|gb|AFZ06678.1|,Oscillatoria,nigro-viridis,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9VKC5,gi|428242166|gb|AFZ07952.1| Oscillatoria nigro-viridis 6 domains,complete,375,gi|428242166|gb|AFZ07952.1|,Oscillatoria,nigro-viridis,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZE13,gi|428678061|gb|AFZ56827.1| Anabaena cylindrica 11 domains,complete,373,gi|428678061|gb|AFZ56827.1|,Anabaena,cylindrica,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZH93,gi|428679795|gb|AFZ58561.1| Anabaena cylindrica 2 domains,complete,399,gi|428679795|gb|AFZ58561.1|,Anabaena,cylindrica,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZI76,gi|505027994|ref|WP_015215096.1| Anabaena cylindrica 8 domains,complete,407,gi|505027994|ref|WP_015215096.1|,Anabaena,cylindrica,8,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZJP7,gi|428679794|gb|AFZ58560.1| Anabaena cylindrica 3 domains,complete,398,gi|428679794|gb|AFZ58560.1|,Anabaena,cylindrica,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZLV2,gi|428680771|gb|AFZ59537.1| Anabaena cylindrica 2 domains,complete,365,gi|428680771|gb|AFZ59537.1|,Anabaena,cylindrica,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZNK8,gi|428682010|gb|AFZ60776.1| Anabaena cylindrica 6 domains,complete,369,gi|428682010|gb|AFZ60776.1|,Anabaena,cylindrica,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
K9ZQZ9,gi|428682009|gb|AFZ60775.1| Anabaena cylindrica 6 domains,complete,376,gi|428682009|gb|AFZ60775.1|,Anabaena,cylindrica,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
L8HCV7,gi|440802455|gb|ELR23384.1| Acanthamoeba castellanii 10 domains,complete,434,gi|440802455|gb|ELR23384.1|,Acanthamoeba,castellanii,10,domains,Protozoa,Amoebozoa,Discosea
L8HIJ4,gi|470530050|ref|XP_004368174.1| Acanthamoeba castellanii 13 domains,complete,373,gi|470530050|ref|XP_004368174.1|,Acanthamoeba,castellanii,13,domains,Protozoa,Amoebozoa,Discosea
Q0GC03,gi|113204665|gb|ABI34079.1| Karlodinium sp. 2 domains,fragment,227,gi|113204665|gb|ABI34079.1|,Karlodinium,sp.,2,domains,Chromista,Myzozoa,Dinophyceae
Q0GC04,gi|113204663|gb|ABI34078.1| Prorocentrum micans 2 domains,fragment,226,gi|113204663|gb|ABI34078.1|,Prorocentrum,micans,2,domains,Chromista,Myzozoa,Dinophyceae
Q0GC05,gi|113204661|gb|ABI34077.1| Skeletonema costatum 2 domains,fragment,227,gi|113204661|gb|ABI34077.1|,Skeletonema,costatum,2,domains,Chromista,Ochrophyta,Coscinodiscophyceae
Q10Y08,gi|110168326|gb|ABG52866.1| Trichodesmium erythraeum 6 domains,complete,378,gi|110168326|gb|ABG52866.1|,Trichodesmium,erythraeum,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q10Y09,gi|110168325|gb|ABG52865.1| Trichodesmium erythraeum 7 domains,complete,378,gi|110168325|gb|ABG52865.1|,Trichodesmium,erythraeum,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q10Y11,gi|110168323|gb|ABG52863.1| Trichodesmium erythraeum 9 domains,complete,380,gi|110168323|gb|ABG52863.1|,Trichodesmium,erythraeum,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q32YW8,gi|57638727|gb|AAW55401.1| Trichodesmium thiebautii 2 domains,fragment,227,gi|57638727|gb|AAW55401.1|,Trichodesmium,thiebautii,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q32YW9,gi|57638725|gb|AAW55400.1| Trichodesmium thiebautii 2 domains,fragment,226,gi|57638725|gb|AAW55400.1|,Trichodesmium,thiebautii,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q32Z17,gi|57638629|gb|AAW55352.1| Spirulina major 2 domains,fragment,236,gi|57638629|gb|AAW55352.1|,Spirulina,major,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q32Z18,gi|57638627|gb|AAW55351.1| Spirulina major 2 domains,fragment,235,gi|57638627|gb|AAW55351.1|,Spirulina,major,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q32Z19,gi|57638625|gb|AAW55350.1| Spirulina major 2 domains,fragment,236,gi|57638625|gb|AAW55350.1|,Spirulina,major,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q3L107,gi|61374308|gb|AAX44143.1| Oscillatoria sp. 2 domains,fragment,232,gi|61374308|gb|AAX44143.1|,Oscillatoria,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q3L108,gi|61374306|gb|AAX44142.1| Anabaena sp. 2 domains,fragment,232,gi|61374306|gb|AAX44142.1|,Anabaena,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q3L110,gi|61374302|gb|AAX44140.1| Oscillatoria sp. 2 domains,fragment,236,gi|61374302|gb|AAX44140.1|,Oscillatoria,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q3L111,gi|61374300|gb|AAX44139.1| Oscillatoria sp. 2 domains,fragment,236,gi|61374300|gb|AAX44139.1|,Oscillatoria,sp.,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q3L115,gi|61374291|gb|AAX44135.1| Oscillatoria sancta 2 domains,fragment,233,gi|61374291|gb|AAX44135.1|,Oscillatoria,sancta,2,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q7WRI6,gi|31616730|emb|CAD60097.1| Anabaena sp. 11 domains,complete,373,gi|31616730|emb|CAD60097.1|,Anabaena,sp.,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q7WRJ0,gi|504891836|ref|WP_015078938.1| Anabaena sp. 9 domains,complete,385,gi|504891836|ref|WP_015078938.1|,Anabaena,sp.,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q7WRN5,gi|413969684|gb|AFW93773.1| Anabaena sp. 15 domains,complete,377,gi|413969684|gb|AFW93773.1|,Anabaena,sp.,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
Q9F6M4,gi|9965356|gb|AAG10057.1| Microcystis  2 domains,fragment,226,gi|9965356|gb|AAG10057.1|,Microcystis,2,domains,,Bacteria,Cyanobacteria,Cyanophyceae
R1BNS0,gi|551553589|ref|XP_005764102.1| Emiliania huxleyi 74 domains,complete,345,gi|551553589|ref|XP_005764102.1|,Emiliania,huxleyi,74,domains,Chromista,Haptophyta,Prymnesiophyceae
R1BXH1,gi|485617291|gb|EOD14467.1| Emiliania huxleyi 14 domains,complete,367,gi|485617291|gb|EOD14467.1|,Emiliania,huxleyi,14,domains,Chromista,Haptophyta,Prymnesiophyceae
R1C8E5,gi|551569962|ref|XP_005770941.1| Emiliania huxleyi 16 domains,complete,312,gi|551569962|ref|XP_005770941.1|,Emiliania,huxleyi,16,domains,Chromista,Haptophyta,Prymnesiophyceae
R1CGI9,gi|485626133|gb|EOD21898.1| Emiliania huxleyi 24 domains,complete,372,gi|485626133|gb|EOD21898.1|,Emiliania,huxleyi,24,domains,Chromista,Haptophyta,Prymnesiophyceae
R1D509,gi|485610972|gb|EOD09665.1| Emiliania huxleyi 66 domains,complete,364,gi|485610972|gb|EOD09665.1|,Emiliania,huxleyi,66,domains,Chromista,Haptophyta,Prymnesiophyceae
R1DLD1,gi|551614632|ref|XP_005788231.1| Emiliania huxleyi 23 domains,complete,366,gi|551614632|ref|XP_005788231.1|,Emiliania,huxleyi,23,domains,Chromista,Haptophyta,Prymnesiophyceae
R1DT88,gi|485614016|gb|EOD11944.1| Emiliania huxleyi 6 domains,complete,369,gi|485614016|gb|EOD11944.1|,Emiliania,huxleyi,6,domains,Chromista,Haptophyta,Prymnesiophyceae
R1DYV9,gi|485647436|gb|EOD40598.1| Emiliania huxleyi 46 domains,complete,341,gi|485647436|gb|EOD40598.1|,Emiliania,huxleyi,46,domains,Chromista,Haptophyta,Prymnesiophyceae
R1EJC0,gi|551579823|ref|XP_005775470.1| Emiliania huxleyi 2 domains,fragment,219,gi|551579823|ref|XP_005775470.1|,Emiliania,huxleyi,2,domains,Chromista,Haptophyta,Prymnesiophyceae
R1EQS3,gi|551580189|ref|XP_005775653.1| Emiliania huxleyi 15 domains,complete,402,gi|551580189|ref|XP_005775653.1|,Emiliania,huxleyi,15,domains,Chromista,Haptophyta,Prymnesiophyceae
R1ER06,gi|551580395|ref|XP_005775743.1| Emiliania huxleyi 16 domains,complete,340,gi|551580395|ref|XP_005775743.1|,Emiliania,huxleyi,16,domains,Chromista,Haptophyta,Prymnesiophyceae
R1FCS5,gi|485638898|gb|EOD33281.1| Emiliania huxleyi 2 domains,fragment,165,gi|485638898|gb|EOD33281.1|,Emiliania,huxleyi,2,domains,Chromista,Haptophyta,Prymnesiophyceae
R1FQA0,gi|551619303|ref|XP_005790240.1| Emiliania huxleyi 10 domains,complete,314,gi|551619303|ref|XP_005790240.1|,Emiliania,huxleyi,10,domains,Chromista,Haptophyta,Prymnesiophyceae
R1FUA6,gi|551622753|ref|XP_005791705.1| Emiliania huxleyi 14 domains,complete,358,gi|551622753|ref|XP_005791705.1|,Emiliania,huxleyi,14,domains,Chromista,Haptophyta,Prymnesiophyceae
S3ITW8,gi|513469370|gb|EPF17203.1| Microcystis  12 domains,complete,377,gi|513469370|gb|EPF17203.1|,Microcystis,12,domains,,Bacteria,Cyanobacteria,Cyanophyceae
zzzz101,gi|1516270974|ref|WP_123231123.1| Microcystis aeruginosa 10 domains,,375,gi|1516270974|ref|WP_123231123.1|,Microcystis,aeruginosa,10,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz102,gi|1347806144|ref|WP_104397931.1| Microcystis aeruginosa 16 domains,,374,gi|1347806144|ref|WP_104397931.1|,Microcystis,aeruginosa,16,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz104,gi|1797835160|ref|WP_159298043.1| Microcystis aeruginosa 4 domains,,376,gi|1797835160|ref|WP_159298043.1|,Microcystis,aeruginosa,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz105,gi|1787564548|dbj|GCL60619.1| Microcystis aeruginosa 4 domains,,376,gi|1787564548|dbj|GCL60619.1|,Microcystis,aeruginosa,4,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz107,gi|2065818552|gb|KAG7587082.1| Arabidopsis arenosa 2 domains,,368,gi|2065818552|gb|KAG7587082.1|,Arabidopsis,arenosa,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
zzzz111,gi|1119701989|ref|WP_072620081.1| Spirulina major 9 domains,,381,gi|1119701989|ref|WP_072620081.1|,Spirulina,major,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz112,gi|2065818552|gb|KAG7587082.1| Arabidopsis thaliana 2 domains,,368,gi|2065818552|gb|KAG7587082.1|,Arabidopsis,thaliana,2,domains,Viridiplantae,Streptophyta,Magnoliopsida
zzzz115,Cluster-13398.33024 Gambierdiscus caribaeus 3 domains,,337,Cluster-13398.33024,Gambierdiscus,caribaeus,3,domains,Chromista,Myzozoa,Dinophyceae
zzzz116,Cluster-13398.6878 Gambierdiscus caribaeus 2 domains,,377,Cluster-13398.6878,Gambierdiscus,caribaeus,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz117,Cluster-13398.4725 Gambierdiscus caribaeus 2 domains,,380,Cluster-13398.4725,Gambierdiscus,caribaeus,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz118,Cluster-13398.18000 Gambierdiscus caribaeus 2 domains,,374,Cluster-13398.18000,Gambierdiscus,caribaeus,2,domains,Chromista,Myzozoa,Dinophyceae
zzzz119,Cluster-13398.47241 Gambierdiscus caribaeus 21 domains,,369,Cluster-13398.47241,Gambierdiscus,caribaeus,21,domains,Chromista,Myzozoa,Dinophyceae
zzzz120,Cluster-13398.39657 Gambierdiscus caribaeus 10 domains,,358,Cluster-13398.39657,Gambierdiscus,caribaeus,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz121,Cluster-13398.48042 Gambierdiscus caribaeus 10 domains,,364,Cluster-13398.48042,Gambierdiscus,caribaeus,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz122,Cluster-13398.33400 Gambierdiscus caribaeus 7 domains,,320,Cluster-13398.33400,Gambierdiscus,caribaeus,7,domains,Chromista,Myzozoa,Dinophyceae
zzzz123,Cluster-13398.23046 Gambierdiscus caribaeus 13 domains,,359,Cluster-13398.23046,Gambierdiscus,caribaeus,13,domains,Chromista,Myzozoa,Dinophyceae
zzzz124,Cluster-13398.40204 Gambierdiscus caribaeus 10 domains,,381,Cluster-13398.40204,Gambierdiscus,caribaeus,10,domains,Chromista,Myzozoa,Dinophyceae
zzzz125,Cluster-13398.8046 Gambierdiscus caribaeus 3 domains,,382,Cluster-13398.8046,Gambierdiscus,caribaeus,3,domains,Chromista,Myzozoa,Dinophyceae
zzzz126,gi|2005184014|ref|WP_206813359.1| Chroococcus sp. 6 domains,,366,gi|2005184014|ref|WP_206813359.1|,Chroococcus,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz127,gi|2005186445|ref|WP_206815786.1| Chroococcus sp. 6 domains,,373,gi|2005186445|ref|WP_206815786.1|,Chroococcus,sp.,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz130,gi|2005185402|ref|WP_206814744.1| Chroococcus sp. 7 domains,,373,gi|2005185402|ref|WP_206814744.1|,Chroococcus,sp.,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz132,gi|2005185400|ref|WP_206814742.1| Chroococcus sp. 3 domains,,372,gi|2005185400|ref|WP_206814742.1|,Chroococcus,sp.,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz139,gi|2058347066|gb|KAG7186100.1| Chlorella desiccata 33 domains,,375,gi|2058347066|gb|KAG7186100.1|,Chlorella,desiccata,33,domains,Plantae,Chlorophyta,Trebouxiophyceae
zzzz140,gi|2065913624|gb|KAG7668436.1| Chlorella desiccata 33 domains,,375,gi|2065913624|gb|KAG7668436.1|,Chlorella,desiccata,33,domains,Plantae,Chlorophyta,Trebouxiophyceae
zzzz142,gi|1706057977|gb|TRU83105.1| Microcystis novacekii 3 domains,,411,gi|1706057977|gb|TRU83105.1|,Microcystis,novacekii,3,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz144,gi|1706056307|gb|TRU81556.1| Microcystis novacekii 9 domains,,366,gi|1706056307|gb|TRU81556.1|,Microcystis,novacekii,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz146,gi|1706068112|gb|TRU92511.1| Microcystis novacekii 15 domains,,377,gi|1706068112|gb|TRU92511.1|,Microcystis,novacekii,15,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz147,gi|1706068115|gb|TRU92514.1| Microcystis novacekii 9 domains,,385,gi|1706068115|gb|TRU92514.1|,Microcystis,novacekii,9,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz149,gi|1706068113|gb|TRU92512.1| Microcystis novacekii 11 domains,,373,gi|1706068113|gb|TRU92512.1|,Microcystis,novacekii,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz150,gi|1705971376|gb|TRU02218.1| Microcystis flos-aquae 11 domains,,375,gi|1705971376|gb|TRU02218.1|,Microcystis,flos-aquae,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz151,gi|1706116333|gb|TRV38276.1| Microcystis flos-aquae 11 domains,,375,gi|1706116333|gb|TRV38276.1|,Microcystis,flos-aquae,11,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz152,gi|1706109573|gb|TRV31866.1| Microcystis flos-aquae 7 domains,,377,gi|1706109573|gb|TRV31866.1|,Microcystis,flos-aquae,7,domains,Bacteria,Cyanobacteria,Cyanophyceae
zzzz153,gi|1705961174|gb|TRT92548.1| Microcystis flos-aquae 6 domains,,372,gi|1705961174|gb|TRT92548.1|,Microcystis,flos-aquae,6,domains,Bacteria,Cyanobacteria,Cyanophyceae
